n_iter, n_local_searchs , label, value, structure, time_in_milliseconds
10,100,[ 31 25 4 9 5 17 11 39 19 37 15 2 16 23 34 20 6 33 29 18 28 27 22 1 38 30 14 36 35 12 13 3 26 21 32 7 10 8 24 ],2,0,2
10,100,[ 1 36 17 13 6 19 33 11 23 20 2 24 5 30 7 16 26 18 8 4 25 38 34 10 27 37 28 35 29 14 9 21 12 31 39 22 15 3 32 ],3,0,2
10,100,[ 16 9 7 20 35 24 28 26 13 18 2 32 31 25 33 19 30 34 23 21 27 1 12 11 6 22 29 36 17 3 4 39 38 14 8 15 37 5 10 ],3,0,3
10,100,[ 26 4 21 27 10 17 20 36 30 35 23 5 25 29 15 1 9 12 2 19 8 18 16 6 39 38 14 22 28 3 31 33 13 37 11 7 32 24 34 ],3,0,2
10,100,[ 5 26 10 18 38 12 33 20 31 8 25 23 16 3 7 30 4 28 11 22 21 39 27 6 36 1 2 14 37 35 9 32 19 29 17 24 13 15 34 ],2,0,2
10,100,[ 3 14 28 24 31 30 34 18 23 33 37 26 27 15 9 25 10 16 12 22 4 5 39 21 13 2 36 19 8 35 17 38 20 1 11 6 32 7 29 ],3,0,2
10,100,[ 22 30 21 29 35 10 12 3 37 4 1 39 16 19 24 18 6 36 14 31 9 8 25 5 13 7 28 20 33 27 23 2 11 32 38 26 15 34 17 ],2,0,2
10,100,[ 24 36 21 10 3 11 34 28 29 6 37 5 19 32 18 17 13 16 35 20 25 1 38 9 15 31 30 23 14 12 22 27 8 7 4 39 26 33 2 ],3,0,2
10,100,[ 35 11 30 22 29 37 4 32 34 12 20 6 19 17 38 16 25 9 23 39 36 15 7 33 1 10 26 28 2 21 31 14 3 27 13 24 5 18 8 ],2,0,2
10,100,[ 27 19 5 39 34 15 30 7 35 16 21 38 6 22 3 25 4 36 20 2 23 10 9 17 28 14 33 1 26 37 32 11 13 24 12 8 29 18 31 ],2,0,2
10,100,[ 14 33 12 30 29 4 39 37 16 7 18 24 20 10 15 26 22 11 36 34 13 9 3 6 25 35 21 17 1 5 31 2 38 28 8 23 27 19 32 ],4,1,2350
10,100,[ 2 5 7 19 22 30 32 31 13 35 36 34 28 33 18 39 8 14 4 3 20 11 9 24 1 23 17 25 16 15 29 38 26 27 10 12 37 21 6 ],4,1,2337
10,100,[ 35 9 15 21 27 26 31 7 16 6 20 33 12 2 17 34 30 32 11 28 36 13 25 5 10 19 14 4 37 18 39 22 23 29 1 24 3 38 8 ],4,1,2335
10,100,[ 14 5 22 31 25 8 11 4 10 18 23 29 13 33 36 16 7 19 39 34 6 37 27 12 26 2 30 20 35 38 3 32 24 17 9 28 1 21 15 ],4,1,2320
10,100,[ 36 38 13 37 18 19 12 39 5 35 10 34 16 9 33 22 21 8 31 17 6 15 7 26 30 24 11 3 28 25 32 14 29 23 1 27 2 20 4 ],5,1,2318
10,100,[ 25 12 1 15 27 13 31 28 8 18 4 29 5 24 37 3 2 9 33 23 34 6 17 7 26 11 21 10 14 38 35 39 16 32 22 19 30 36 20 ],4,1,2341
10,100,[ 15 24 21 28 10 2 13 14 7 34 39 33 27 19 5 18 26 6 20 12 32 1 29 37 25 8 22 35 9 4 17 30 36 16 23 31 38 11 3 ],4,1,2366
10,100,[ 9 3 17 36 5 32 13 6 10 29 21 4 25 8 27 23 35 28 37 11 38 14 1 22 33 31 19 16 18 20 12 15 24 7 2 34 26 30 39 ],3,1,2374
10,100,[ 22 13 19 14 31 35 21 27 24 2 10 11 30 4 36 9 6 16 8 7 39 20 34 38 15 5 33 25 12 1 18 37 28 29 23 32 26 17 3 ],4,1,2365
10,100,[ 33 4 14 18 17 21 9 16 37 39 1 27 30 19 8 23 25 3 34 10 13 7 35 5 26 24 28 6 36 12 11 29 31 22 32 38 15 2 20 ],4,1,2370
10,100,[ 27 17 33 4 28 14 11 25 6 12 39 5 23 3 19 24 36 29 35 13 37 20 1 26 21 22 38 32 7 8 15 10 30 31 18 9 2 34 16 ],5,2,62580
10,100,[ 29 38 27 15 36 25 13 22 30 31 19 14 3 24 11 18 7 28 4 2 6 26 9 8 10 37 1 35 21 20 32 12 17 5 34 16 33 23 39 ],4,2,115153
10,100,[ 31 34 9 27 5 7 23 10 16 33 24 26 4 8 2 11 15 12 19 21 13 20 1 37 30 17 18 25 29 14 38 39 32 28 36 22 35 6 3 ],6,2,75828
10,100,[ 8 33 10 12 13 37 26 35 24 21 28 29 7 9 38 22 14 34 6 30 15 27 32 23 1 36 11 18 16 39 17 25 19 2 31 3 20 4 5 ],3,2,53113
10,100,[ 26 37 7 29 17 34 32 38 24 23 6 10 33 3 27 22 39 18 11 5 9 19 28 14 8 16 30 35 13 1 4 25 31 36 20 21 12 15 2 ],4,2,91343
10,100,[ 22 18 33 39 21 30 29 27 34 10 7 25 38 26 36 32 15 19 24 11 12 31 16 4 1 8 6 17 23 13 5 3 20 14 28 37 2 9 35 ],4,2,86246
10,100,[ 27 5 26 21 3 9 17 28 18 10 24 29 14 2 6 34 11 31 25 1 22 16 23 19 12 32 13 8 36 38 37 4 30 33 20 15 35 39 7 ],4,2,62141
10,100,[ 32 4 25 21 26 2 6 22 11 19 8 31 15 9 29 27 30 34 18 10 5 36 14 38 1 13 20 37 35 7 33 12 16 17 23 39 24 28 3 ],4,2,67941
10,100,[ 18 11 14 1 37 36 22 23 3 26 4 28 33 21 34 15 10 25 30 13 12 32 9 39 35 27 8 31 38 5 19 2 29 16 24 7 17 6 20 ],4,2,93112
10,100,[ 11 3 24 13 26 31 7 12 38 17 9 27 28 18 16 10 25 32 6 8 34 21 37 2 22 33 30 39 5 19 20 14 29 35 15 36 4 1 23 ],4,2,68123
